Date,High,Low,Open,Close,Volume,Adj Close,change % of close,diff,gain,loss,avg_gain,avg_loss,rs,rsi,5-day moving average,20-day moving average,MACD,Signal,Histogram,Upper Bollinger Band,Lower Bollinger Band,Close next day
2019-10-30 00:00:00,163.8000031,162,163.6999969,162.8000031,1978749,147.367569,-0.852615056,-1.399993896,0,1.399993896,0.726727287,0.987312698,0.736065979,42.39850257,165.5600006,164.3,-1.174381997,-1.502627205,0.328245209,169.3741853,159.2258147,163.8000031
2019-10-31 00:00:00,165.8000031,161.5,161.5,163.8000031,1502375,148.2727814,0.614250603,1,1,0,0.746246767,0.916790362,0.813977543,44.87252591,164.8,164.125,-1.175238744,-1.437149513,0.261910769,169.0010947,159.2489053,165.1000061
2019-11-01 00:00:00,165.6000061,162,162,165.1000061,1424187,149.4495697,0.793652642,1.300003052,1.300003052,0,0.785800787,0.851305336,0.923053989,47.99937986,164.3800018,163.9850006,-1.058813003,-1.361482211,0.302669208,168.5559727,159.4140285,167.8000031
2019-11-04 00:00:00,167.8000031,165.3000031,165.3000031,167.8000031,1438133,151.8935699,1.635370593,2.699996948,2.699996948,0,0.922529084,0.790497812,1.167022944,53.85374193,164.7400024,164.1450005,-0.740145638,-1.237214896,0.497069259,169.0204922,159.2695087,167.3999939
2019-11-05 00:00:00,167.8999939,166,167.8999939,167.3999939,1812806,151.5315247,-0.238384474,-0.400009155,0,0.400009155,0.85663415,0.762605766,1.123298811,52.9034729,165.3800018,164.2550003,-0.513952328,-1.092562383,0.578610054,169.3260629,159.1839377,167.8000031
2019-11-06 00:00:00,168.5,166,166,167.8000031,1948463,151.8935699,0.238954104,0.400009155,0.400009155,0,0.824018079,0.708133925,1.163647227,53.78174467,166.3800018,164.6550003,-0.298968779,-0.933843662,0.634874883,169.5036464,159.8063542,171.1000061
2019-11-07 00:00:00,172,168.1999969,170,171.1000061,2408819,154.8807831,1.96662872,3.300003052,3.300003052,0,1.000874148,0.65755293,1.522119516,60.35080837,167.8400024,165.3100006,0.136120784,-0.719850773,0.855971557,169.9060645,160.7139367,170
2019-11-08 00:00:00,171.8999939,169.1999969,171.8999939,170,1160737,153.8850555,-0.642902434,-1.100006104,0,1.100006104,0.929383138,0.689156729,1.348580227,57.42108409,168.8200012,165.6350006,0.387701912,-0.498340236,0.886042148,170.596867,160.6731343,165.1999969
2019-11-11 00:00:00,167.8999939,163.6000061,167.1999969,165.1999969,3968521,149.5400696,-2.823531207,-4.800003052,0,4.800003052,0.862998628,0.982788609,0.87811216,46.75504363,168.3,165.6800003,0.197485151,-0.359175159,0.556660309,170.6070912,160.7529094,165.8999939
2019-11-12 00:00:00,166,164,165.3000031,165.8999939,1478261,150.1736908,0.423726974,0.699996948,0.699996948,0,0.851355651,0.912589422,0.932901072,48.26429482,168,165.8849998,0.102044595,-0.266931208,0.368975803,170.4610379,161.3089618,162.5
2019-11-13 00:00:00,163,161.1999969,162.5,162.5,2514770,147.095993,-2.049423762,-3.399993896,0,3.399993896,0.790544533,1.090261171,0.725096476,42.03222754,166.9399994,165.8900002,-0.245118256,-0.262568618,0.017450362,170.4501952,161.3298051,159.8000031
2019-11-14 00:00:00,162.1999969,159.6000061,161,159.8000031,3417056,144.651947,-1.661536584,-2.699996948,0,2.699996948,0.734077066,1.205242298,0.609070116,37.85230426,164.6799988,165.6100006,-0.729702943,-0.355995483,-0.373707461,170.9225084,160.2974928,159.3000031
2019-11-15 00:00:00,161.1999969,159.1000061,160.6000061,159.3000031,1905057,144.1993408,-0.312891108,-0.5,0,0.5,0.68164299,1.154867848,0.590234624,37.11619752,162.5399994,165.4100006,-1.140933648,-0.512983116,-0.627950532,171.3524969,159.4675044,160.8000031
2019-11-18 00:00:00,162.5,159,159,160.8000031,1784547,145.5571747,0.941619568,1.5,1.5,0,0.740097062,1.072377287,0.690146156,40.83351924,161.6600006,165.2500008,-1.330462734,-0.676479039,-0.653983695,171.5158643,158.9841372,163.8000031
2019-11-19 00:00:00,163.8000031,160.8000031,160.8000031,163.8000031,2276579,148.2727814,1.865671606,3,3,0,0.9015187,0.99577891,0.905340223,47.51593507,161.2400024,165.1800011,-1.224475975,-0.786078427,-0.438397549,171.4794073,158.8805949,163
2019-11-20 00:00:00,164,162.6000061,163,163,1729452,147.5485992,-0.488402342,-0.800003052,0,0.800003052,0.837124508,0.98179492,0.852647015,46.02317701,161.3400024,165.0550011,-1.191301682,-0.867123078,-0.324178604,171.4264748,158.6835273,160.5
2019-11-21 00:00:00,161.1000061,159.3000031,160,160.5,2481766,145.2855988,-1.533742331,-2.5,0,2.5,0.7773299,1.09023814,0.712990925,41.62257457,161.4800018,164.7000008,-1.351164538,-0.96393137,-0.387233168,171.2627336,158.1372679,160.8000031
2019-11-22 00:00:00,161.8999939,160,160,160.8000031,2167816,145.5571747,0.186917789,0.300003052,0.300003052,0,0.743235125,1.012363987,0.734158005,42.33512765,161.7800018,164.3800011,-1.43708346,-1.058561788,-0.378521673,171.0526783,157.7073238,162.8999939
2019-11-25 00:00:00,164.3999939,161,161,162.8999939,2626512,147.4580688,1.305964431,2.099990845,2.099990845,0,0.840146248,0.940052274,0.893722904,47.19396392,162.2,164.2250008,-1.320501199,-1.11094967,-0.209551529,170.8832363,157.5667652,162.1000061
2019-11-26 00:00:00,165.3999939,162.1000061,165,162.1000061,2709424,146.733963,-0.491091358,-0.799987793,0,0.799987793,0.780135802,0.930047668,0.838812707,45.61708235,161.8600006,164.1200012,-1.277930064,-1.144345749,-0.133584315,170.8457875,157.3942149,161.8000031
2019-11-27 00:00:00,163,161.5,162.5,161.8000031,1719011,146.4623566,-0.18507282,-0.300003052,0,0.300003052,0.724411816,0.885044481,0.818503286,45.00972268,161.6200012,164.0700012,-1.253945172,-1.166265633,-0.087679538,170.8517407,157.2882618,161.3999939
2019-11-28 00:00:00,162,161,161.3999939,161.3999939,989714,146.1002808,-0.247224442,-0.400009155,0,0.400009155,0.672668115,0.850399101,0.791002853,44.16535974,161.8,163.9500008,-1.252773179,-1.183567142,-0.069206036,170.8359894,157.0640121,159.6000061
2019-11-29 00:00:00,161.5,159.3000031,161,159.6000061,2428838,144.4709015,-1.115234115,-1.799987793,0,1.799987793,0.624620392,0.918226864,0.680246262,40.48491447,161.5600006,163.6750008,-1.381167103,-1.223087134,-0.158079968,170.8026701,156.5473315,159.8999939
2019-12-02 00:00:00,161.3999939,159.6000061,161,159.8999939,880733,144.7424774,0.187962269,0.299987793,0.299987793,0,0.601432349,0.852639231,0.705377289,41.36194926,160.9600006,163.2800003,-1.442090187,-1.266887745,-0.175202442,170.320215,156.2397856,159.5
2019-12-03 00:00:00,160.1999969,157,159.5,159.5,1968008,144.3803864,-0.25015254,-0.399993896,0,0.399993896,0.558472896,0.820307421,0.680809269,40.50484975,160.4399994,162.8850006,-1.505296217,-1.314569439,-0.190726778,169.8378572,155.9321441,156.6000061
2019-12-04 00:00:00,158.3999939,156,157.1000061,156.6000061,2609122,141.7552948,-1.818177992,-2.899993896,0,2.899993896,0.518581975,0.968856455,0.535251607,34.86409684,159.4,162.3250008,-1.769000782,-1.405455708,-0.363545074,169.4138716,155.2361299,158.1000061
2019-12-05 00:00:00,158.3999939,157,157.1999969,158.1000061,1293776,143.1130981,0.957854369,1.5,1.5,0,0.588683262,0.899652423,0.65434522,39.55312421,158.7400024,161.6750008,-1.835789251,-1.491522416,-0.344266834,167.6767073,155.6732942,159.5
2019-12-06 00:00:00,160.6000061,158.6999969,159.5,159.5,1607069,144.3803864,0.885511602,1.399993896,1.399993896,0,0.646634022,0.835391536,0.774049047,43.63177265,158.7200012,161.1500008,-1.755515298,-1.544320993,-0.211194305,165.7614238,156.5385778,158.3999939
2019-12-09 00:00:00,159.8999939,158.1999969,158.5,158.3999939,1151819,143.3846283,-0.689658999,-1.100006104,0,1.100006104,0.600445877,0.854292576,0.702857422,41.2751774,158.4200012,160.8100006,-1.760366502,-1.587530095,-0.172836408,165.1594197,156.4605815,157.8999939
2019-12-10 00:00:00,158.3999939,157.1000061,158,157.8999939,1145018,142.9320679,-0.315656578,-0.5,0,0.5,0.557556886,0.828985964,0.672576992,40.21201987,158.1,160.4100006,-1.783992187,-1.626822513,-0.157169674,164.2273565,156.5926447,157.1000061
2019-12-11 00:00:00,158.5,156.6999969,156.8000031,157.1000061,2095551,142.2078857,-0.506642067,-0.799987793,0,0.799987793,0.517731394,0.826914666,0.626100148,38.50317267,158.2,160.1400009,-1.845988633,-1.670655737,-0.175332896,164.096287,156.1837148,158.6999969
2019-12-12 00:00:00,160.8999939,158,158.8000031,158.6999969,2205557,143.6562195,1.018453713,1.599990845,1.599990845,0,0.595035641,0.767849332,0.774938019,43.66000451,158.3199982,160.0850006,-1.745889843,-1.685702558,-0.060187284,164.0914549,156.0785463,163
2019-12-13 00:00:00,163.1999969,160.5,160.8000031,163,3157574,147.5485992,2.709516783,4.300003052,4.300003052,0,0.85967617,0.713002951,1.205711938,54.66316417,159.0199982,160.2700005,-1.304548497,-1.609471746,0.304923249,164.4612686,156.0787323,161.5
2019-12-16 00:00:00,163.1999969,161.3999939,163.1999969,161.5,1617836,146.1908112,-0.920245399,-1.5,0,1.5,0.798270729,0.769217026,1.037770489,50.92676013,159.6399994,160.3050003,-1.063559711,-1.500289339,0.436729628,164.5264856,156.083515,163.3000031
2019-12-17 00:00:00,163.3000031,161.5,162,163.3000031,1534052,147.8201904,1.114552973,1.800003052,1.800003052,0,0.869823038,0.714272953,1.21777401,54.90974303,160.7200012,160.2800003,-0.719040508,-1.344039573,0.624999065,164.4194626,156.140538,162.3000031
2019-12-18 00:00:00,163.3000031,161,163.3000031,162.3000031,1437100,146.9149628,-0.61236986,-1,0,1,0.807692821,0.734682028,1.099377405,52.36683039,161.7600006,160.2450005,-0.520695941,-1.179370846,0.658674906,164.298575,156.1914259,160.8000031
2019-12-19 00:00:00,162.3000031,160.5,160.5,160.8000031,1761905,145.5571747,-0.9242144,-1.5,0,1.5,0.750000477,0.789347597,0.950152353,48.72195505,162.1800018,160.2600006,-0.479022038,-1.039301085,0.560279046,164.3197639,156.2002373,160.8000031
2019-12-20 00:00:00,162,160.3000031,162,160.8000031,1841372,145.5571747,0,0,0,0,0.696429014,0.732965626,0.950152353,48.72195505,161.7400024,160.2600006,-0.440912604,-0.919623389,0.478710784,164.3197639,156.2002373,162
2019-12-23 00:00:00,162.5,161.1000061,162,162,984948,146.6434326,0.746266745,1.199996948,1.199996948,0,0.732398152,0.680610938,1.076089306,51.83251524,161.8400024,160.2150009,-0.310303888,-0.797759489,0.4874556,164.1701576,156.2598443,162.1999969
2019-12-24 00:00:00,162.6000061,161.3000031,161.8000031,162.1999969,578532,146.8244629,0.123454906,0.199996948,0.199996948,0,0.694369495,0.631995871,1.098693087,52.35129871,161.6200012,160.2200005,-0.188484723,-0.675904536,0.487419812,164.1854292,156.2545717,162.3999939
2019-12-27 00:00:00,163.5,162.1999969,163,162.3999939,1032708,147.0054779,0.123302683,0.199996948,0.199996948,0,0.65905717,0.586853309,1.12303562,52.89763438,161.6399994,160.25,-0.074940211,-0.555711671,0.48077146,164.2743975,156.2256025,163.1000061
2019-12-30 00:00:00,163.8000031,162.3000031,162.5,163.1000061,1437286,147.6391144,0.431042016,0.700012207,0.700012207,0,0.66198253,0.544935216,1.214791246,54.84901786,162.1,160.3350006,0.070714614,-0.430426414,0.501141028,164.5298717,156.1401296,161
2019-12-31 00:00:00,163.3000031,161,163.3000031,161,1116386,145.7381897,-1.287557342,-2.100006104,0,2.100006104,0.614698063,0.656011708,0.937023008,48.37438709,162.1399994,160.4050003,0.016503923,-0.341040346,0.35754427,164.5949504,156.2150502,162.1999969
2020-01-02 00:00:00,162.8000031,161,161.5,162.1999969,937327,146.8244629,0.745339719,1.199996948,1.199996948,0,0.656505127,0.609153729,1.077733084,51.87062248,162.1799988,160.5200005,0.069569333,-0.25891841,0.328487744,164.777303,156.2626979,161.6000061
2020-01-03 00:00:00,163.3000031,161.3000031,163.3000031,161.6000061,1146861,146.2813416,-0.369908049,-0.599990845,0,0.599990845,0.609611903,0.608499237,1.001828542,50.0456718,162.0600006,160.6250008,0.062489466,-0.194636835,0.257126301,164.8799664,156.3700351,160.3000031
2020-01-06 00:00:00,162.1000061,159,161.6000061,160.3000031,1689553,145.1045685,-0.804457304,-1.300003052,0,1.300003052,0.566068196,0.657892366,0.860426758,46.24889178,161.6400024,160.8100006,-0.047473516,-0.165204171,0.117730655,164.6273577,156.9926435,161
2020-01-07 00:00:00,162.1999969,160.5,161.8000031,161,1069185,145.7381897,0.436679311,0.699996948,0.699996948,0,0.575634535,0.610900055,0.94227285,48.51392789,161.2200012,160.9550003,-0.077245628,-0.147612463,0.070366834,164.5529399,157.3570607,160.5
2020-01-08 00:00:00,161,158.6999969,160,160.5,1670242,145.2855988,-0.310559006,-0.5,0,0.5,0.534517783,0.602978622,0.886462245,46.99072283,161.1200012,161.0050003,-0.139577105,-0.146005391,0.006428286,164.5451327,157.4648679,163
2020-01-09 00:00:00,163.3999939,161.3000031,161.5,163,1659078,147.5485992,1.557632399,2.5,2.5,0,0.67490937,0.559908721,1.205391781,54.65658262,161.2800018,161.2350006,0.012608514,-0.11428261,0.126891124,164.6583113,157.81169,165
2020-01-10 00:00:00,165.1999969,163.1999969,163.8000031,165,2260543,149.3590393,1.226993865,2,2,0,0.769558701,0.519915241,1.480161843,59.6800506,161.9600006,161.5900009,0.291242734,-0.033177541,0.324420275,165.0296448,158.1503571,166.5
2020-01-13 00:00:00,167.3000031,165.5,166,166.5,1877193,150.7168274,0.909090909,1.5,1.5,0,0.821733079,0.482778438,1.702091508,62.99163086,163.2,162.0600006,0.625885012,0.098634969,0.527250042,165.4852322,158.634769,167.3000031
2020-01-14 00:00:00,167.8999939,166.1999969,167.8999939,167.3000031,1964056,151.4409943,0.480482313,0.800003052,0.800003052,0,0.820180934,0.448294263,1.82955929,64.65880734,164.4600006,162.4900009,0.944754447,0.267858865,0.676895582,166.2791266,158.7008752,168.3999939
2020-01-15 00:00:00,168.8999939,166.6000061,167.6999969,168.3999939,1989738,152.4367065,0.65749601,1.099990845,1.099990845,0,0.840167356,0.416273245,2.018307367,66.86884805,166.0399994,162.7600006,1.271563053,0.468599702,0.80296335,167.3805023,158.1394989,170
2020-01-16 00:00:00,170.8999939,168.3999939,168.6000061,170,2995654,153.8850555,0.950122424,1.600006104,1.600006104,0,0.894441553,0.386539441,2.31397228,69.82473251,167.4399994,163.1850006,1.640754749,0.703030712,0.937724037,168.7787078,157.5912934,173.5
2020-01-17 00:00:00,173.8000031,170.1000061,170.3999939,173.5,2922873,157.0532837,2.058823529,3.5,3.5,0,1.08055287,0.358929481,3.010487927,75.06537812,169.1399994,163.6950005,2.190511721,1.000526914,1.189984808,170.9469969,156.443004,170.6000061
2020-01-20 00:00:00,173.5,169.8999939,172.6999969,170.6000061,1609204,154.4281769,-1.671466223,-2.899993896,0,2.899993896,1.003370522,0.540434082,1.856601119,64.99336245,169.9600006,164.1100006,2.364931355,1.273407802,1.091523553,171.9518315,156.2681697,166.6999969
2020-01-21 00:00:00,168.6999969,166,166,166.6999969,2279437,150.8978577,-2.286054523,-3.900009155,0,3.900009155,0.931701199,0.780403731,1.193870766,54.41846368,169.8399994,164.4050003,2.163522288,1.451430699,0.712091589,172.1660296,156.643971,167.8000031
2020-01-22 00:00:00,167.8999939,166,166.6999969,167.8000031,1272859,151.8935699,0.6598717,1.100006104,1.100006104,0,0.943722978,0.724660607,1.302296509,56.56510809,169.7200012,164.7550003,2.068817412,1.574908042,0.49390937,172.4626796,157.047321,166.1000061
2020-01-23 00:00:00,167.5,165,166,166.1000061,1598067,150.3547211,-1.013109009,-1.699996948,0,1.699996948,0.876314194,0.794327488,1.103215244,52.45374896,168.9400024,164.9600006,1.835429875,1.627012408,0.208417467,172.576714,157.3432872,165.5
2020-01-24 00:00:00,168,165,168,165.5,838406,149.8116302,-0.361231837,-0.600006104,0,0.600006104,0.813720323,0.78044739,1.042633154,51.04358322,167.3400024,165.1250008,1.583796078,1.618369142,-0.034573064,172.6321554,157.6178461,161
2020-01-29 00:00:00,165,160,164,161,2393451,145.7381897,-2.719033233,-4.5,0,4.5,0.755597443,1.046129719,0.722278919,41.93739535,165.4200012,165.0550011,1.009623774,1.496620069,-0.486996294,172.6940901,157.4159121,158.3999939
2020-01-30 00:00:00,161.6999969,157.6000061,161,158.3999939,2566185,143.3846283,-1.614910623,-2.600006104,0,2.600006104,0.701626197,1.157120889,0.606355138,37.74726547,163.7600006,164.8200005,0.3408601,1.265468075,-0.924607975,172.983489,156.6565119,158.1999969
2020-01-31 00:00:00,162.6000061,158.1000061,162.6000061,158.1999969,1581688,143.203598,-0.126260705,-0.199996948,0,0.199996948,0.65151004,1.088754893,0.598399184,37.43740551,161.8399994,164.6800003,-0.202938661,0.971786728,-1.174725389,173.2072586,156.152742,157.1999969
2020-02-03 00:00:00,158.5,156,157.3999939,157.1999969,2327368,142.2983856,-0.632111264,-1,0,1,0.604973609,1.082415258,0.558910828,35.85264906,160.0599976,164.4300003,-0.70645121,0.63613914,-1.34259035,173.5368765,155.3231242,157.6000061
2020-02-04 00:00:00,158.8000031,156.5,158.5,157.6000061,1654336,142.6604767,0.254458755,0.400009155,0.400009155,0,0.590333291,1.005099883,0.587337936,37.00144265,158.4799988,164.2300003,-1.060980811,0.29671515,-1.357695961,173.7642281,154.6957725,157
2020-02-05 00:00:00,159.5,156.8999939,159,157,1794612,142.1173859,-0.380714518,-0.600006104,0,0.600006104,0.548166627,0.976164613,0.561551423,35.96112267,157.6799988,164.0650002,-1.374518953,-0.03753167,-1.336987282,173.9917386,154.1382617,161
2020-02-06 00:00:00,161.5,158.1999969,158.8000031,161,1869612,145.7381897,2.547770701,4,4,0,0.794726154,0.906438569,0.876756772,46.71659029,158.2,164.0650002,-1.285416141,-0.287108565,-0.998307577,173.9917386,154.1382617,162.8999939
2020-02-07 00:00:00,163.8000031,160,160,162.8999939,2063774,147.4580688,1.180120433,1.899993896,1.899993896,0,0.873673849,0.841692957,1.037995913,50.93218816,159.1399994,164.1849998,-1.049391165,-0.439565085,-0.60982608,173.9875308,154.3824689,161.8000031
2020-02-10 00:00:00,162.8000031,160.8999939,162,161.8000031,1665912,146.4623566,-0.675255301,-1.099990845,0,1.099990845,0.811268575,0.860142806,0.943178934,48.5379353,160.0600006,164.125,-0.940260995,-0.539704267,-0.400556728,173.9726569,154.2773431,161.8999939
2020-02-11 00:00:00,164,161.8999939,163.1999969,161.8999939,1179506,146.5528717,0.061799038,0.099990845,0.099990845,0,0.760463022,0.798704034,0.952121174,48.77367176,160.9199982,163.9699997,-0.836068447,-0.598977103,-0.237091344,173.8571756,154.0828238,162.8999939
2020-02-12 00:00:00,163.1000061,161.3000031,161.3000031,162.8999939,1276878,147.4580688,0.617665249,1,1,0,0.777572807,0.741653746,1.048431038,51.18214958,162.0999969,163.7899994,-0.665136184,-0.612208919,-0.052927265,173.6141177,153.9658811,162.6999969
2020-02-13 00:00:00,163.8000031,162,163.8000031,162.6999969,967748,147.2770386,-0.12277284,-0.199996948,0,0.199996948,0.722031892,0.702963975,1.027125027,50.66905166,162.4399963,163.5599991,-0.539589168,-0.597684969,0.058095801,173.2526241,153.867374,163.8999939
2020-02-14 00:00:00,164.6999969,162.6000061,163,163.8999939,1484213,148.3632965,0.737551918,1.199996948,1.199996948,0,0.756172253,0.652752262,1.158436817,53.670175,162.6399963,163.3349991,-0.339350704,-0.546018116,0.206667411,172.7597783,153.9102198,164.5
2020-02-17 00:00:00,165.1999969,163,164.6999969,164.5,847763,148.9064178,0.366080614,0.600006104,0.600006104,0,0.745017528,0.606127101,1.229144064,55.13973206,163.1799957,163.0599991,-0.130737738,-0.46296204,0.332224302,171.9730078,154.1469903,163.8999939
2020-02-18 00:00:00,164.5,162.3000031,164.5,163.8999939,2110257,148.3632965,-0.364745352,-0.600006104,0,0.600006104,0.69180199,0.605689887,1.142171936,53.31840628,163.5799957,162.5799988,-0.013668377,-0.373103308,0.359434931,170.0415093,155.1184883,163.6999969
2020-02-19 00:00:00,164,161.1999969,163.5,163.6999969,2270285,148.182251,-0.122023768,-0.199996948,0,0.199996948,0.642387562,0.57671182,1.113879655,52.69361727,163.7399963,162.2349983,0.062254225,-0.286031801,0.348286026,168.7077027,155.762294,164.3999939
2020-02-20 00:00:00,164.8999939,162.8000031,164.6000061,164.3999939,1519999,148.8159027,0.427609628,0.699996948,0.699996948,0,0.646502519,0.535518118,1.20724677,54.69468963,164.0799957,162.1199982,0.176868507,-0.193451739,0.370320247,168.3352938,155.9047025,163.1999969
2020-02-21 00:00:00,164.1000061,162.5,164,163.1999969,1982359,147.7296448,-0.729925178,-1.199996948,0,1.199996948,0.600323767,0.582980892,1.029748617,50.73281531,163.9399963,161.8899979,0.168924174,-0.120976557,0.289900731,167.5345195,156.2454763,161.5
2020-02-24 00:00:00,163.3000031,161.5,163.1999969,161.5,1966196,146.1908112,-1.041664816,-1.699996948,0,1.699996948,0.557443498,0.662767753,0.841084219,45.68417949,163.3399963,161.6599976,0.025162628,-0.09174872,0.116911348,166.9456861,156.374309,161.5
2020-02-25 00:00:00,162.8000031,160.6000061,162.8000031,161.5,1799855,146.1908112,0,0,0,0,0.517626105,0.615427199,0.841084219,45.68417949,162.8599976,161.4599976,-0.087757816,-0.090950539,0.003192723,166.4270017,156.4929934,161.6000061
2020-02-26 00:00:00,162,160,160.5,161.6000061,1846793,146.2813416,0.061923284,0.100006104,0.100006104,0,0.487796105,0.571468113,0.853584117,46.05046566,162.4399994,161.4899979,-0.167250465,-0.106210524,-0.061039941,166.4525497,156.527446,163.3999939
2020-02-27 00:00:00,163.6999969,160.8000031,160.8000031,163.3999939,1846003,147.9106903,1.11385379,1.799987793,1.799987793,0,0.581524083,0.530648962,1.0958734,52.28719446,162.2399994,161.7399979,-0.084036273,-0.101775674,0.017739401,166.5484955,156.9315002,162.5
2020-02-28 00:00:00,162.5,161,162,162.5,3964650,147.095993,-0.550791879,-0.899993896,0,0.899993896,0.539986648,0.557030743,0.969401877,49.22316204,162.1,161.954998,-0.089676675,-0.099355874,0.009679199,166.4727835,157.4372126,161.8999939
2020-03-02 00:00:00,162.5,161,161,161.8999939,2896754,146.5528717,-0.369234525,-0.600006104,0,0.600006104,0.501416174,0.560100412,0.895225504,47.23583035,162.1799988,162.1899979,-0.140937572,-0.107672214,-0.033265358,166.1166362,158.2633595,155.3999939
2020-03-03 00:00:00,160.8000031,155,159,155.3999939,5648609,144.2325287,-4.014824117,-6.5,0,6.5,0.465600733,0.984378954,0.47298932,32.1108452,160.9599976,162.0799973,-0.698011635,-0.225740098,-0.472271537,166.6229374,157.5370571,149.1999969
2020-03-04 00:00:00,154.6999969,148.1999969,154,149.1999969,10257872,138.4780884,-3.989702183,-6.199996948,0,6.199996948,0.432343537,1.356923097,0.318620516,24.16316994,158.4799957,161.6899971,-1.621097776,-0.504811634,-1.116286143,168.7249173,154.6550769,150.8000031
2020-03-05 00:00:00,151.1000061,149,150.8000031,150.8000031,5002813,139.9631348,1.072390172,1.600006104,1.600006104,0,0.515748006,1.260000018,0.409323809,29.04398593,155.9599976,161.1799973,-2.198203551,-0.843490017,-1.354713534,169.7392872,152.6207073,147.1000061
2020-03-06 00:00:00,150.6999969,147,150.6999969,147.1000061,5354307,136.5289917,-2.453578828,-3.699996948,0,3.699996948,0.478908863,1.434285513,0.333900649,25.03189791,152.8799988,160.3899979,-2.920457648,-1.258883543,-1.661574105,170.9610372,149.8189586,141.1000061
2020-03-09 00:00:00,144,140.1000061,143.8999939,141.1000061,5503247,130.9601593,-4.078857751,-6,0,6,0.444701087,1.760407977,0.252612515,20.16685227,148.7200012,159.354998,-3.931677153,-1.793442265,-2.138234888,172.9621851,145.7478109,143.1999969
2020-03-10 00:00:00,144.6999969,140.3999939,140.3999939,143.1999969,4259902,132.909256,1.488299613,2.099990845,2.099990845,0,0.56293607,1.63466455,0.344374061,25.61594062,146.2800018,158.4199982,-4.511617073,-2.337077227,-2.174539846,173.7515026,143.0884938,142.8999939
2020-03-11 00:00:00,144.6999969,142.1999969,144.5,142.8999939,2519727,132.6307983,-0.209499342,-0.300003052,0,0.300003052,0.522726351,1.539331586,0.339580085,25.34974122,145.0200012,157.4199982,-4.938503383,-2.857362458,-2.081140925,174.0731885,140.7668079,139.8999939
2020-03-12 00:00:00,141.6999969,138,141,139.8999939,4477700,129.8463745,-2.099370279,-3,0,3,0.485388754,1.643665044,0.295308801,22.79833204,142.8399994,156.279998,-5.455995468,-3.37708906,-2.078906408,174.4626485,138.0973475,139.3999939
2020-03-13 00:00:00,140.3999939,131.3999939,135,139.3999939,5902216,129.3823395,-0.357398157,-0.5,0,0.5,0.450718129,1.561974683,0.288556616,22.39378638,141.2999969,155.054998,-5.839147438,-3.869500736,-1.969646702,174.3436607,135.7663354,132.3999939
2020-03-16 00:00:00,138.5,131.8000031,136.1000061,132.3999939,6272906,122.8853912,-5.021521023,-7,0,7,0.418523977,1.950405063,0.214583106,17.66722302,139.5599945,153.4499977,-6.631199295,-4.421840447,-2.209358848,174.6744624,132.225533,132
2020-03-17 00:00:00,132,132,132,132,0,122.5141296,-0.302110208,-0.399993896,0,0.399993896,0.388629407,1.839661408,0.211250508,17.4406951,137.3199951,151.854998,-7.208091867,-4.979090731,-2.229001136,174.5186231,129.1913729,132.8999939
2020-03-18 00:00:00,139.1999969,131.8000031,135,132.8999939,5419316,123.3494568,0.681813558,0.899993896,0.899993896,0,0.425155442,1.708257022,0.248882596,19.92842215,135.3199951,150.3149979,-7.506135345,-5.484499654,-2.021635691,173.7618951,126.8681006,129.3999939
2020-03-19 00:00:00,138.5,126.1999969,135.1999969,129.3999939,8886879,120.1009445,-2.633559188,-3.5,0,3.5,0.394787196,1.836238663,0.214997758,17.69532139,133.2199951,148.5649979,-7.933307468,-5.974261217,-1.959046251,172.7969732,124.3330225,133.5
2020-03-20 00:00:00,134.6000061,130.6000061,130.6000061,133.5,7071695,123.9063339,3.168474727,4.100006104,4.100006104,0,0.659445689,1.705078759,0.3867538,27.88914659,132.0399963,147.079998,-7.850512405,-6.349511454,-1.50100095,171.1754768,122.9845193,125.0999985
2020-03-23 00:00:00,128.3999939,124.4000015,127.8000031,125.0999985,6508837,116.1099854,-6.292135974,-8.400001526,0,8.400001526,0.612342426,2.183287528,0.280468064,21.90355791,130.5799973,145.2599979,-8.366265541,-6.752862272,-1.613403269,170.2515686,120.2684273,130.3000031
2020-03-24 00:00:00,130.5,127.5999985,129.6000061,130.3000031,4326669,120.9362793,4.15667837,5.200004578,5.200004578,0,0.94003258,2.027338419,0.463678176,31.67897038,130.2399979,143.6999981,-8.260188396,-7.054327497,-1.205860899,168.3155266,119.0844696,134.5
2020-03-25 00:00:00,135.5,131.1999969,131.1999969,134.5,4796974,124.834465,3.223328358,4.199996948,4.199996948,0,1.172887177,1.882528532,0.623038194,38.38715543,130.5599991,142.3449978,-7.747903829,-7.193042763,-0.554861066,165.7663076,118.923688,132.1000061
2020-03-26 00:00:00,138.8000031,131.3000031,138.8000031,132.1000061,3385090,122.6069336,-1.784382079,-2.399993896,0,2.399993896,1.089109522,1.919490343,0.567395155,36.19987937,131.1000015,140.7799984,-7.449698581,-7.244373927,-0.205324654,162.3904825,119.1695143,133.1000061
2020-03-27 00:00:00,134.5,132.1000061,134.3999939,133.1000061,1966009,123.5350876,0.757002236,1,1,0,1.082744556,1.78238389,0.607469896,37.79043684,131.0200027,139.3099987,-7.051393061,-7.205777754,0.154384693,158.5717289,120.0482685,131
